20000101
26.006,4.929
24.553,3.303
23.415,1.228
24.110,1.527
24.522,1.162
22.423,2.349
24.224,4.135
25.620,4.202
27.319,4.219
29.890,9.487
30.066,7.516
31.637,10.905
27.524,10.689
27.071,12.089
29.778,9.154
24.483,7.922
24.959,1.794
25.482,4.976
26.856,9.100
26.531,7.349
27.449,4.705
28.835,6.245
27.229,5.988
25.789,6.837
27.745,5.522
29.879,9.965
30.020,8.349
26.054,8.366
24.149,6.364
26.479,4.831
28.879,5.041
30.645,10.316
29.154,11.962
30.847,11.032
30.244,10.087
30.876,11.784
24.619,10.002
25.466,3.593
29.599,5.812
26.534,6.931
29.667,2.469
26.726,11.798
25.784,11.201
27.110,5.720
26.435,5.835
27.297,3.018
29.852,5.894
28.654,5.890
28.471,3.499
27.946,2.203
29.537,5.477
25.181,11.289
30.407,11.506
27.243,8.628
28.396,3.777
28.487,6.714
25.662,9.026
29.222,6.698
29.843,5.560
31.922,7.820
35.187,9.629
33.696,11.437
33.923,10.959
35.534,11.882
34.073,12.652
34.726,8.354
35.726,14.893
33.028,14.278
30.268,6.889
33.206,10.684
35.200,11.970
35.235,11.269
35.475,12.766
31.578,11.009
31.430,8.592
32.621,8.583
35.561,8.450
36.300,11.274
34.022,9.808
34.308,6.273
37.521,7.012
38.062,18.172
35.269,16.464
34.809,13.078
34.281,8.412
35.102,7.584
35.539,9.433
35.783,12.861
37.933,11.831
38.072,13.308
39.890,13.992
41.352,15.022
40.412,18.033
40.168,14.141
41.081,13.378
40.927,12.179
41.063,13.147
41.070,10.694
42.021,13.032
40.711,18.948
42.242,11.589
39.857,12.855
40.700,12.030
42.423,16.227
42.653,18.595
49.415,23.983
42.729,18.530
40.877,14.679
42.355,16.524
43.601,23.663
47.009,22.940
44.594,19.687
43.386,17.903
40.613,18.114
39.835,21.538
41.950,17.986
43.384,15.136
43.695,22.343
43.156,20.511
43.624,18.440
43.649,17.592
44.633,16.580
45.651,20.689
41.735,22.173
41.114,19.910
41.446,21.849
42.455,23.884
45.547,23.944
42.534,22.832
42.847,22.399
39.791,19.931
41.834,23.348
44.858,22.987
43.750,25.131
42.006,25.155
38.478,24.341
39.914,27.022
41.882,27.874
43.601,30.944
42.854,28.419
46.165,23.359
40.304,23.941
40.186,25.921
38.878,25.337
42.250,25.448
43.115,30.465
44.562,33.648
44.339,28.573
44.952,28.324
44.919,28.057
44.333,25.766
42.716,27.521
39.509,25.370
39.124,24.203
40.509,25.694
40.025,26.789
36.411,25.572
31.766,26.325
31.603,25.800
33.797,25.278
35.477,25.427
39.114,26.447
38.790,27.294
40.789,27.147
41.179,28.366
40.840,29.148
37.467,28.009
37.081,27.166
35.340,28.332
36.839,26.748
29.956,26.280
34.984,25.874
34.632,25.424
32.140,25.573
36.315,24.305
36.966,26.520
38.679,27.811
39.452,28.433
39.370,26.009
40.569,26.660
36.297,26.779
36.870,25.136
38.974,26.075
36.518,27.032
38.359,26.234
37.154,27.133
42.555,27.888
40.204,29.754
35.482,28.019
39.807,26.440
37.223,26.449
31.295,25.848
32.373,25.017
32.839,24.836
31.969,24.823
32.154,23.723
33.427,24.507
26.540,24.300
35.376,22.971
29.557,24.477
29.161,24.162
31.026,23.818
29.037,23.115
24.818,22.669
33.899,22.866
32.579,23.619
29.356,23.078
25.393,23.397
30.318,23.498
33.203,23.317
32.715,23.914
33.132,24.118
33.478,24.461
30.745,24.267
34.347,23.983
34.274,24.846
34.814,25.095
37.079,24.146
37.641,24.905
36.236,26.020
36.510,25.716
34.084,24.462
34.944,23.578
33.798,23.713
36.089,24.682
34.511,25.744
32.185,24.889
33.853,23.127
31.243,23.079
32.780,23.387
32.625,23.304
32.021,23.376
37.121,24.081
34.269,24.311
35.756,23.767
36.386,23.642
36.552,23.895
37.312,24.346
37.648,23.948
36.588,23.155
36.541,24.078
36.759,23.342
28.690,24.091
31.327,23.151
23.828,22.687
24.301,22.999
26.419,23.108
28.469,21.605
30.570,22.952
33.436,23.270
31.323,24.126
29.952,23.062
29.438,23.001
34.120,22.127
34.903,22.734
34.995,22.154
34.396,20.209
34.276,21.477
35.071,21.105
34.603,22.556
28.547,23.331
32.287,22.799
30.334,22.199
25.199,21.233
28.576,20.996
32.405,20.867
32.978,20.919
34.378,20.688
34.544,21.691
35.151,21.676
35.185,20.387
35.932,19.906
35.473,21.968
33.963,18.699
33.309,17.859
34.958,18.441
35.162,19.355
36.706,21.167
38.748,21.454
37.422,22.785
39.400,23.118
37.680,23.215
38.163,23.757
35.993,22.112
35.112,20.481
34.759,18.843
34.690,17.441
33.975,14.563
32.544,11.800
32.716,12.885
33.071,14.533
34.605,18.335
37.258,20.721
35.580,18.354
36.062,16.109
35.139,16.127
35.351,16.724
35.377,17.787
34.007,17.121
32.913,14.022
31.005,12.143
30.416,13.995
31.774,16.924
31.118,16.027
32.017,15.321
34.050,16.209
33.504,16.364
32.736,16.400
32.610,12.667
32.317,14.542
32.963,13.360
31.370,11.468
33.375,12.445
32.251,12.958
33.192,13.237
31.862,11.476
31.578,10.797
31.853,11.304
31.687,9.159
32.203,10.929
31.587,11.860
31.390,12.019
31.248,8.141
32.525,11.426
31.620,11.910
31.269,10.807
31.797,8.915
30.507,11.036
30.107,9.269
29.928,7.570
28.040,6.393
29.452,5.989
29.526,8.418
27.914,5.094
27.417,5.153
25.421,4.352
24.811,1.379
24.335,0.642
24.586,0.336
26.764,5.062
27.113,3.050
26.883,3.040
26.257,3.000
27.891,7.890
28.232,7.480
27.118,4.992
25.265,3.718
