20000101
28.889,11.271
28.233,10.779
28.572,8.295
27.700,7.924
27.627,7.846
27.794,7.378
29.017,9.397
30.474,9.065
31.197,8.499
31.815,11.493
32.036,10.844
29.708,11.370
27.309,10.950
24.844,7.203
23.399,8.104
23.128,7.047
25.450,7.761
29.729,10.544
31.951,10.014
30.488,9.261
28.707,9.248
28.254,11.353
30.020,11.510
29.042,12.429
30.965,11.773
30.148,12.096
27.032,12.379
25.758,9.765
28.157,8.618
31.203,9.853
30.404,9.422
27.831,11.334
28.447,10.464
29.132,10.883
28.720,10.889
26.042,13.710
24.715,8.637
26.860,9.597
28.132,9.977
27.567,10.168
28.348,10.173
25.922,10.699
24.810,8.430
25.665,8.918
25.404,9.320
27.697,8.540
30.458,10.388
28.701,10.777
29.631,9.739
29.565,10.794
30.972,14.849
31.418,14.465
29.741,15.746
30.241,15.070
25.618,18.111
29.957,14.486
30.182,11.928
32.922,10.746
34.025,13.751
36.606,13.282
37.217,17.275
36.279,13.533
34.965,13.565
32.428,15.273
33.874,10.798
32.473,13.440
30.905,9.069
31.255,15.340
34.258,13.485
34.824,10.976
35.566,16.154
33.586,16.829
31.955,15.459
33.624,12.036
33.773,12.660
34.458,13.306
34.519,14.704
35.498,12.330
35.688,15.320
35.624,13.515
36.202,13.956
34.957,16.301
33.390,15.430
33.209,17.000
34.806,15.981
35.631,17.578
36.491,14.326
37.806,14.964
39.673,17.279
40.639,17.770
40.823,22.274
41.339,20.158
42.572,21.999
42.025,20.263
41.546,20.268
41.182,17.427
41.976,17.729
41.169,18.641
41.035,22.767
41.329,19.407
41.380,19.178
42.105,18.526
42.997,23.470
43.078,22.302
40.798,21.771
41.683,22.860
43.330,22.461
42.465,22.311
41.409,20.191
43.304,23.687
42.679,22.620
41.322,24.441
40.930,27.209
39.942,24.736
41.287,24.437
43.066,25.519
43.808,26.509
43.285,26.283
43.370,27.542
42.933,27.612
43.981,26.284
44.074,25.271
44.817,25.643
44.689,25.455
44.170,26.125
43.798,25.507
44.831,27.592
43.660,26.540
41.082,27.073
42.047,25.766
41.402,26.475
41.569,26.533
39.840,27.533
36.571,25.141
37.789,25.977
38.334,26.088
40.558,26.115
39.854,25.352
40.892,26.357
39.594,25.680
37.588,27.167
41.127,24.704
42.459,27.125
41.407,26.894
41.738,27.116
41.432,27.901
41.420,27.935
42.136,28.303
41.714,27.373
41.772,28.337
39.387,26.899
39.186,27.808
42.122,28.307
42.958,29.063
41.004,29.969
43.968,29.922
45.474,28.381
43.505,30.112
43.842,29.402
42.635,29.127
41.347,27.470
42.440,28.902
42.187,28.185
40.620,28.661
40.327,28.158
40.280,28.226
39.969,27.510
41.972,27.663
41.707,27.760
42.459,26.975
43.208,27.692
39.475,30.300
38.225,27.152
38.710,28.152
38.138,26.703
39.377,26.865
39.571,27.211
39.620,26.699
39.818,28.125
40.267,26.973
46.040,28.462
40.407,28.642
36.950,27.297
37.012,26.727
37.677,25.273
33.610,25.627
37.481,25.804
38.753,28.010
38.071,27.178
29.620,25.898
35.006,25.743
35.047,25.622
32.246,26.036
31.792,25.229
32.552,25.626
26.889,24.467
24.895,23.773
27.131,22.987
31.117,23.235
32.905,24.502
29.044,24.330
28.173,23.762
24.873,23.242
29.241,22.628
31.508,22.829
33.182,22.838
34.170,23.225
34.753,23.378
36.170,23.940
35.935,23.643
30.622,25.036
29.948,24.760
32.962,24.541
33.612,24.556
34.267,24.907
31.632,24.190
35.167,23.617
36.007,23.860
36.318,24.758
37.200,25.632
36.346,27.668
37.742,26.287
37.286,25.810
38.976,25.430
34.962,24.900
27.874,24.668
25.588,23.313
29.900,23.084
28.543,22.837
28.812,24.092
31.235,23.303
25.281,22.523
29.539,22.484
27.969,22.916
30.654,22.850
33.419,24.407
33.558,23.732
35.347,25.314
36.363,25.091
32.264,23.957
31.939,23.950
32.140,24.406
30.267,24.166
27.145,23.819
30.795,23.334
32.332,23.104
32.949,23.859
32.268,23.753
25.602,22.422
33.242,22.877
33.227,21.587
33.657,20.652
33.127,22.534
32.968,21.127
33.698,20.807
34.480,20.586
35.366,19.940
36.479,20.179
36.165,20.140
36.860,19.207
36.805,20.433
34.846,19.958
35.697,19.339
37.096,18.943
34.628,21.267
37.525,20.728
37.752,19.874
37.714,21.492
36.223,23.430
38.338,22.020
37.907,18.893
38.186,23.002
39.447,19.584
39.568,19.660
40.007,18.188
38.896,16.019
38.871,18.805
39.692,17.178
39.009,17.243
39.855,16.210
39.743,17.478
39.095,17.119
39.113,21.870
40.415,20.481
39.667,24.642
40.380,22.298
39.459,19.745
36.825,25.581
39.273,17.859
37.298,16.491
37.379,16.856
39.418,15.341
39.850,14.890
39.032,14.247
39.268,15.638
37.577,15.893
35.923,14.888
35.377,16.647
37.740,15.076
37.712,18.083
37.249,18.298
36.584,17.372
37.482,14.005
36.689,12.624
37.498,16.667
34.938,12.551
34.492,15.372
33.814,15.942
35.448,13.162
34.268,13.382
34.567,15.145
34.047,14.461
35.230,15.112
35.458,14.604
36.190,18.915
35.190,17.862
34.857,14.633
34.235,15.477
34.488,18.378
34.133,16.966
33.679,15.464
32.799,13.140
33.822,13.626
31.618,13.690
30.716,13.468
32.642,10.628
32.842,13.770
32.680,14.442
33.384,16.283
31.496,16.469
31.579,13.543
31.460,13.187
29.026,13.817
