20000101
29.817,14.189
29.031,13.560
30.148,12.422
28.302,11.607
29.282,12.036
28.525,11.243
28.312,11.243
29.966,10.381
31.775,11.868
32.480,10.993
33.013,14.253
30.942,19.497
28.794,12.620
27.796,10.497
27.358,10.569
27.320,10.760
28.658,13.398
32.025,14.782
32.469,14.546
31.602,12.452
28.419,12.032
29.093,14.117
31.786,14.065
30.146,11.653
31.065,14.533
31.591,13.327
29.789,14.073
28.779,12.845
30.122,11.092
31.479,11.049
33.105,12.846
27.980,14.117
29.263,12.839
28.827,13.700
29.944,14.214
27.415,15.298
28.151,11.085
27.682,11.638
30.804,11.907
29.003,12.449
30.686,12.739
26.622,14.084
27.432,10.323
27.411,11.591
28.818,12.339
31.496,12.899
32.224,13.064
30.009,13.029
32.582,12.180
30.593,12.185
30.994,12.125
33.971,12.427
32.627,15.289
31.619,20.867
30.378,18.789
28.392,19.757
32.568,13.445
35.839,14.109
34.093,15.542
36.498,14.255
36.919,18.326
35.806,20.447
35.184,18.295
34.122,18.703
33.140,16.646
33.692,14.266
31.513,14.938
32.262,13.998
36.983,13.735
35.167,13.253
36.036,17.749
34.035,18.134
30.619,18.174
36.842,14.985
37.137,14.728
34.547,16.752
35.138,16.819
35.799,18.068
38.436,16.680
39.218,17.233
37.288,15.092
35.565,18.512
37.001,15.553
35.408,18.920
40.199,18.402
38.386,18.605
39.166,19.533
38.271,19.684
41.008,20.945
43.444,17.920
41.522,21.829
42.837,23.777
46.069,22.591
44.677,20.578
42.134,21.942
41.206,22.220
41.898,22.490
42.711,22.103
41.201,25.271
41.297,24.431
42.018,23.404
46.953,22.362
46.549,23.947
42.690,23.204
40.737,23.872
40.949,23.180
43.088,23.440
43.013,22.803
41.689,23.913
42.682,24.084
42.211,24.636
41.672,25.726
40.266,27.115
39.949,24.508
39.846,24.603
41.226,24.986
42.146,25.831
42.134,25.138
42.169,26.679
41.732,26.618
41.858,27.245
42.555,26.167
43.734,26.181
44.067,25.092
44.453,25.752
45.542,25.392
43.714,27.110
45.127,27.169
43.370,25.091
40.232,27.344
41.213,25.391
39.467,27.781
35.165,26.751
37.876,24.229
38.361,24.509
42.609,24.564
39.414,25.529
39.561,25.618
34.652,26.515
31.286,25.954
29.553,24.391
37.610,23.757
39.291,25.293
39.960,25.287
40.001,25.533
40.075,26.418
40.000,26.937
41.982,26.765
42.192,26.670
42.701,27.687
39.787,26.369
38.673,26.720
40.000,26.418
41.433,28.127
47.194,27.479
39.503,26.584
40.773,26.975
42.707,27.136
41.094,28.550
37.635,27.979
38.797,26.181
37.380,28.008
39.704,26.809
38.994,27.260
35.837,26.461
37.912,26.398
38.025,26.815
40.126,27.286
39.785,27.148
40.195,26.410
39.169,27.362
31.363,27.294
33.534,25.765
35.831,27.353
35.411,26.063
34.630,26.621
37.702,25.521
38.047,26.155
38.414,26.100
38.130,25.508
39.797,26.216
38.577,26.835
37.295,25.986
29.648,25.184
34.579,24.681
36.728,24.425
37.817,24.771
40.096,24.882
35.607,25.992
29.906,25.297
25.867,24.632
29.479,24.061
27.578,24.316
24.435,23.975
28.718,23.988
24.947,24.056
28.141,23.720
28.714,22.880
27.065,23.105
24.504,23.419
26.559,23.773
24.461,22.996
25.341,22.530
29.627,22.423
30.727,23.046
31.934,22.744
33.621,23.227
34.072,23.367
34.789,24.813
35.608,23.658
27.348,24.776
30.050,23.798
33.064,24.168
33.673,24.798
33.266,23.512
32.906,22.805
34.683,22.779
36.436,23.181
36.971,23.580
38.241,25.872
37.386,24.426
35.674,26.258
37.975,24.970
35.636,24.095
29.693,24.208
29.120,23.650
26.743,23.429
25.347,22.767
28.777,22.747
28.150,23.480
27.330,23.379
27.304,23.004
26.961,23.165
30.406,22.887
29.098,23.328
31.101,24.887
35.546,23.988
33.564,24.844
34.252,24.511
30.345,23.168
30.186,23.815
28.807,23.838
26.881,23.257
27.189,23.413
26.122,23.116
26.131,23.109
26.134,23.063
27.118,23.070
23.945,22.989
27.165,22.306
28.512,21.532
31.069,20.561
32.381,22.123
32.814,21.863
33.239,21.752
34.155,21.104
35.624,20.451
36.832,20.790
35.731,22.599
36.708,21.737
35.973,21.576
33.930,21.081
37.692,19.703
40.586,21.088
40.180,23.344
38.041,24.871
38.387,23.778
40.827,24.013
41.793,22.122
40.705,22.389
40.578,22.940
41.370,22.775
41.840,22.677
39.912,20.392
39.585,21.508
39.182,22.517
38.878,21.611
39.149,21.461
38.766,18.276
40.668,20.035
42.585,20.724
40.305,22.043
42.726,22.016
42.690,22.987
42.364,24.108
39.426,24.814
36.775,24.296
37.628,21.766
37.838,19.889
38.478,17.949
37.146,18.643
38.314,18.248
38.233,18.695
38.797,18.042
38.740,19.687
37.409,19.387
36.702,18.542
35.935,20.207
36.688,18.638
37.275,18.632
37.589,18.936
37.246,16.647
36.092,15.521
37.178,15.917
38.760,13.864
34.826,17.991
34.437,17.638
34.445,17.731
35.432,18.207
36.641,18.185
35.117,16.945
37.022,16.548
35.263,18.135
35.337,17.075
37.819,17.435
34.866,17.079
36.978,16.088
35.681,15.282
34.822,17.216
34.537,17.771
33.698,18.189
33.524,17.422
33.960,15.372
33.448,16.584
34.729,13.578
33.387,14.977
33.201,15.743
33.121,16.516
34.445,15.418
33.837,17.099
33.845,16.473
32.754,16.605
30.932,15.424
30.022,15.982
29.876,14.448
29.178,14.050
28.240,12.559
29.078,12.420
30.581,12.164
32.803,10.102
34.244,11.866
31.450,15.192
31.852,14.607
33.118,12.894
32.096,11.765
31.577,11.749
31.831,12.089
32.530,12.040
31.318,11.495
31.497,14.567
31.824,14.394
32.429,14.424
32.513,11.876
32.469,12.593
32.138,13.357
30.465,13.877
32.503,14.046
31.849,13.078
32.261,13.510
32.674,12.977
30.771,13.272
31.067,12.472
30.226,12.552
30.315,13.306
26.578,17.072
20.378,11.401
24.505,8.115
26.689,9.415
27.104,10.777
27.100,10.588
26.964,11.053
28.742,11.937
29.156,13.443
27.124,11.004
27.425,11.125
28.570,12.628
30.023,14.249
30.304,16.419
31.260,12.879
29.575,13.848
31.826,17.375
31.864,15.498
32.806,20.229
34.260,18.641
33.444,17.997
34.074,16.909
31.275,14.685
29.278,13.866
29.590,12.388
29.622,10.488
29.557,10.005
30.791,11.771
31.047,12.936
31.739,13.792
33.154,12.265
33.494,16.094
31.204,18.971
32.965,20.293
34.591,17.365
32.123,14.666
31.719,10.961
30.558,12.341
33.050,9.718
33.182,12.424
33.303,10.994
34.271,11.799
32.430,14.451
32.349,14.982
34.537,13.834
35.668,17.708
33.281,16.076
29.601,13.750
32.336,13.513
33.510,12.908
34.489,12.751
35.947,13.085
35.516,13.219
35.382,17.483
35.763,12.292
36.082,16.148
36.011,18.765
34.426,18.263
33.514,17.712
34.536,15.427
35.975,13.845
33.901,17.939
33.409,18.532
35.579,18.189
34.833,17.976
36.440,14.167
35.407,14.711
36.734,15.096
35.348,13.768
36.026,17.616
36.409,19.423
35.648,17.695
35.547,18.254
35.028,18.684
37.080,16.271
39.932,17.843
37.727,20.286
38.470,18.191
39.410,17.562
39.048,22.313
36.806,21.273
35.835,21.206
35.752,22.229
38.036,19.099
36.686,20.404
37.659,20.461
37.593,22.049
37.547,21.296
37.170,22.593
34.575,19.763
34.268,18.219
37.200,16.322
37.116,20.542
41.672,22.236
40.611,22.175
40.434,19.121
40.362,18.700
43.760,19.637
42.299,21.523
39.499,23.646
39.622,21.472
39.521,21.988
40.272,25.904
38.360,23.519
40.429,20.306
42.800,25.250
39.691,26.202
34.871,24.035
37.953,22.546
39.557,25.085
38.987,23.066
40.568,25.898
43.112,20.895
45.462,21.147
43.370,23.435
44.524,24.654
43.197,26.273
42.874,25.265
42.320,26.041
42.322,26.421
42.220,25.499
43.757,24.564
44.867,25.928
43.926,27.512
42.672,26.540
43.800,25.940
44.426,26.164
43.434,26.294
43.040,27.184
41.925,26.182
40.836,26.668
41.404,27.320
41.294,26.779
42.495,27.227
41.759,26.983
40.562,26.783
40.379,26.896
40.524,27.253
39.802,27.390
39.106,26.708
38.064,26.805
38.521,26.554
40.823,26.448
43.226,26.753
45.139,27.383
45.865,28.213
46.895,28.179
40.119,28.256
45.145,26.900
45.649,27.480
39.403,27.046
36.373,25.292
36.537,26.067
35.174,26.346
33.980,26.339
30.352,25.843
35.726,25.921
29.866,26.018
37.611,25.144
40.343,25.981
41.161,26.103
37.391,27.148
36.796,26.765
42.482,26.060
39.558,26.884
34.975,25.490
29.624,25.060
31.220,23.227
24.122,22.260
27.265,23.264
28.716,23.627
27.429,23.271
29.755,23.985
33.438,24.098
33.101,24.056
35.708,24.499
37.330,25.664
38.119,26.586
36.391,26.687
34.104,26.207
37.447,25.534
37.046,25.661
36.679,25.899
34.695,25.583
27.432,24.755
25.789,23.820
28.938,23.819
30.265,23.780
31.812,23.598
34.992,23.573
33.126,24.464
36.220,24.323
28.117,24.333
26.979,23.328
28.417,23.628
29.211,23.734
28.645,23.852
26.484,23.588
26.952,23.793
25.993,23.771
25.806,23.760
27.163,24.259
29.611,23.388
24.830,23.830
29.497,23.110
24.851,23.815
29.290,23.561
29.144,23.716
31.537,23.839
31.559,23.759
32.406,25.098
30.315,24.358
29.809,23.978
32.819,23.470
33.674,23.338
29.221,24.273
37.056,22.826
34.265,23.765
30.363,23.040
30.471,23.323
29.341,23.970
30.822,23.790
30.578,23.524
31.009,23.638
29.665,23.875
29.194,23.758
30.143,23.647
30.131,23.859
29.916,24.373
25.290,23.650
25.570,23.078
26.433,23.406
31.530,21.941
30.038,21.936
31.345,22.879
32.916,22.705
32.230,23.105
31.181,23.701
30.011,22.837
32.427,22.740
32.613,22.618
29.026,22.859
30.226,23.367
30.039,22.691
33.926,22.058
34.758,23.276
34.128,23.465
35.592,23.337
35.253,23.470
33.887,23.022
35.557,21.691
35.502,21.285
35.634,21.432
36.611,21.596
36.061,21.808
35.596,21.911
37.368,20.778
36.969,23.144
38.585,22.972
39.026,22.249
39.828,23.026
39.617,22.831
40.007,22.007
38.425,22.145
41.040,23.787
39.678,21.659
38.885,25.952
43.556,23.205
41.724,24.839
39.189,25.455
39.599,24.209
40.888,23.239
40.406,21.931
40.723,19.878
39.765,18.550
38.199,23.543
36.617,22.887
34.976,23.544
31.087,23.087
34.613,23.587
37.308,22.604
36.648,22.856
36.410,23.892
36.449,24.587
36.898,24.468
33.125,23.624
27.301,24.302
35.995,23.119
34.319,22.814
33.012,23.020
37.179,20.201
35.790,19.937
34.992,18.906
36.110,17.782
37.859,16.981
36.459,16.480
38.719,16.041
36.358,19.092
37.658,17.304
39.547,16.544
39.178,15.895
37.973,16.913
39.830,18.854
36.808,19.305
37.491,18.673
36.697,18.336
37.317,19.093
39.054,17.432
36.276,17.514
37.991,17.927
37.660,19.337
37.949,18.748
37.406,19.514
34.799,17.540
32.684,18.484
32.376,16.388
33.368,15.938
32.564,16.456
33.061,16.544
33.508,14.878
35.299,15.525
36.199,16.922
37.465,19.970
38.275,22.429
35.013,20.668
34.026,17.444
33.274,16.167
33.005,16.169
33.839,14.871
31.443,14.279
31.200,14.795
30.338,13.579
31.308,13.814
30.748,14.146
30.681,13.943
29.346,13.592
30.858,13.746
31.854,14.266
31.910,14.329
31.648,11.184
32.125,10.440
33.297,13.742
33.766,15.103
34.816,13.315
33.646,13.871
32.849,13.844
33.576,14.643
33.088,14.782
33.012,14.774
31.309,15.581
31.671,15.474
32.646,13.535
32.654,15.555
30.956,15.453
32.440,15.765
29.891,15.355
29.177,14.582
28.405,12.780
28.176,11.481
30.066,11.272
29.913,12.084
30.905,14.434
33.031,13.676
32.445,16.467
30.744,15.708
28.956,15.444
30.126,14.703
29.737,13.947
28.545,12.558
27.133,11.899
27.025,11.337
27.523,11.931
27.504,16.284
28.259,13.997
28.062,13.962
28.193,12.526
29.167,14.165
29.778,13.451
32.055,11.879
32.626,12.334
32.270,12.922
31.575,14.291
29.433,15.921
28.023,13.239
26.207,11.276
27.502,10.613
26.345,9.870
28.608,10.788
29.300,11.964
30.559,10.640
28.635,10.418
27.765,13.249
26.687,12.545
25.618,11.976
26.737,9.939
26.661,9.886
25.639,9.762
28.375,10.732
30.506,12.488
30.888,10.324
30.995,13.560
30.717,17.985
32.593,17.057
31.425,14.702
29.180,13.720
27.879,10.265
29.034,10.677
21.462,15.884
26.829,14.320
28.182,12.162
31.299,13.483
33.824,15.396
35.613,17.470
36.094,18.128
28.667,21.742
29.839,21.685
33.394,19.041
35.764,16.818
34.943,16.363
35.795,16.630
34.190,18.902
33.667,17.661
33.174,16.344
34.350,17.494
36.481,18.216
35.925,17.220
38.270,18.270
34.961,21.392
35.386,18.441
36.650,17.328
34.920,16.151
37.329,15.950
35.093,14.491
34.410,16.976
33.950,18.129
36.429,19.509
38.635,20.273
37.627,21.364
38.190,23.532
31.373,21.625
37.927,17.313
39.217,18.351
39.947,17.584
39.434,20.621
39.826,20.318
40.385,22.226
39.083,21.136
37.423,21.407
38.945,20.606
37.165,21.326
36.251,20.441
40.223,19.416
37.921,19.625
41.713,18.863
41.130,18.422
42.732,19.282
40.991,20.917
40.744,23.102
40.037,24.158
44.100,21.992
41.436,20.805
41.650,21.619
41.789,24.492
31.078,24.184
36.090,22.337
37.678,20.559
38.088,22.171
39.881,23.159
41.021,21.074
40.705,23.306
40.625,23.887
39.834,24.524
39.898,24.573
40.894,26.086
40.993,26.847
43.878,27.659
39.643,28.942
41.449,26.122
41.075,25.293
40.931,25.368
41.343,25.723
40.307,23.906
44.349,23.958
46.720,22.389
43.465,24.806
43.673,25.159
48.247,24.911
44.869,26.946
45.784,27.553
45.657,26.376
47.748,28.132
45.771,26.296
44.265,28.202
43.430,26.298
42.872,27.368
41.848,28.010
42.586,29.744
41.447,29.233
41.513,28.071
41.989,28.634
42.779,29.042
42.668,28.807
43.472,28.239
41.530,31.387
42.440,28.867
40.453,26.980
39.643,26.283
40.871,26.382
42.014,26.766
42.521,26.698
43.247,27.234
42.119,27.791
40.443,27.563
38.725,26.373
40.380,27.159
40.811,28.091
41.002,28.388
41.693,28.402
40.482,27.512
40.999,27.094
43.503,27.310
42.077,27.876
42.317,27.653
40.878,26.857
41.004,27.336
42.652,28.346
43.068,28.386
43.943,28.364
45.588,29.115
43.329,29.912
41.935,28.197
34.880,29.492
41.938,27.473
39.867,27.780
37.387,27.613
38.754,26.636
36.574,26.750
38.310,26.570
34.437,27.125
31.787,25.637
36.551,25.120
36.149,26.184
31.344,27.281
31.462,25.097
30.422,24.533
26.559,24.553
27.375,24.015
26.700,24.307
32.142,24.371
34.613,24.338
35.300,24.484
35.088,26.202
37.324,25.908
36.596,25.666
33.296,25.764
35.201,25.564
37.177,25.754
36.926,25.218
36.177,26.210
38.031,26.165
35.240,25.925
35.395,25.521
30.113,26.208
30.335,25.549
34.224,25.138
26.989,24.584
27.202,23.447
25.490,24.150
31.465,23.324
27.658,24.606
28.128,24.422
27.936,24.801
27.535,24.979
27.476,24.541
31.452,24.712
35.370,24.386
33.993,24.843
36.658,23.743
38.460,23.490
40.316,25.129
38.148,25.708
33.700,25.037
32.730,23.753
26.694,23.418
26.312,23.542
27.084,23.414
27.993,23.504
28.665,23.853
27.360,23.655
27.433,23.535
26.705,23.737
25.802,23.911
25.870,23.724
27.825,23.938
24.677,22.187
24.950,22.507
26.816,22.904
26.241,23.017
27.938,23.093
27.105,22.319
31.360,22.315
31.593,23.038
27.621,23.821
28.437,22.145
28.999,22.119
30.085,21.661
31.014,21.944
30.248,22.960
24.372,22.672
25.932,22.866
26.786,23.524
26.933,24.106
27.575,24.178
26.287,23.591
28.388,23.561
31.621,23.022
29.413,22.586
31.121,21.755
29.447,21.651
31.299,21.226
30.767,21.410
32.766,22.863
33.348,21.461
34.960,19.878
35.308,20.021
33.400,20.719
32.842,20.836
34.699,22.546
37.157,22.046
39.380,21.725
39.162,22.678
37.592,21.656
36.448,22.620
36.353,22.729
36.661,22.725
35.251,23.554
39.938,22.033
40.470,24.248
40.380,23.458
33.556,21.127
42.035,19.732
42.422,25.352
39.129,22.235
42.271,20.558
42.172,20.236
42.178,19.402
41.446,22.018
39.355,22.738
38.794,22.058
37.543,22.121
38.572,20.580
37.882,19.949
37.302,21.272
37.335,20.171
36.496,20.483
36.411,22.622
36.735,19.105
37.722,20.498
37.430,20.928
37.377,20.821
36.195,21.699
40.107,20.462
38.101,20.795
37.440,17.667
36.337,19.493
35.343,18.903
36.760,16.564
35.824,15.923
35.808,17.718
37.674,15.299
38.832,15.443
38.520,16.267
38.529,16.614
35.556,18.429
36.309,17.296
37.558,17.368
36.496,21.580
35.091,18.712
33.857,21.140
32.916,19.150
33.927,19.556
31.734,19.004
33.971,18.891
31.896,18.051
35.660,17.787
34.650,16.424
35.490,14.946
32.831,15.797
33.688,15.086
33.363,16.136
35.478,13.641
34.311,14.562
33.899,15.557
33.822,15.938
34.746,16.149
34.878,16.590
36.116,15.339
34.598,15.773
34.673,15.204
32.698,15.019
32.907,14.535
31.484,13.442
31.464,15.923
33.099,16.720
33.298,14.212
32.169,13.580
32.629,14.916
33.313,18.940
34.230,20.291
34.450,17.383
32.496,15.130
32.493,14.367
32.225,13.855
34.355,14.850
33.053,16.605
33.049,17.102
33.461,17.017
