20000101
24.360,6.386
25.108,7.018
24.450,7.617
24.603,8.107
24.586,7.254
22.795,6.798
23.297,6.474
23.208,6.297
24.222,4.483
26.888,6.434
27.824,7.952
27.866,8.957
27.622,11.726
27.567,10.226
26.454,10.447
25.240,13.631
23.453,8.118
23.558,7.499
24.686,8.121
25.892,9.438
25.830,5.596
27.261,9.395
27.071,9.461
25.838,7.538
25.813,7.723
26.916,5.553
27.520,8.315
27.371,10.419
26.003,12.029
25.749,8.947
27.608,7.420
30.381,12.879
25.982,13.455
26.500,9.233
28.369,9.067
26.130,14.034
21.172,15.324
25.177,9.747
26.593,8.727
27.438,8.440
27.282,8.735
25.922,11.927
25.058,14.799
27.663,10.630
27.613,11.954
27.146,9.731
27.749,6.698
28.818,8.838
28.419,8.951
28.722,8.269
28.778,6.908
29.270,9.962
29.922,11.266
29.465,8.812
28.804,10.625
28.768,10.556
28.612,11.018
28.637,10.237
29.521,7.905
31.006,10.965
33.484,13.779
31.621,17.560
33.217,12.608
34.766,12.933
37.001,16.419
34.824,14.518
36.392,13.680
35.223,19.608
31.672,16.039
32.522,14.375
37.158,12.347
35.375,15.650
35.819,18.609
33.371,18.425
32.505,15.687
33.499,14.668
34.852,15.482
36.555,14.214
35.686,16.361
34.962,15.545
35.977,12.720
38.787,14.568
34.165,22.731
35.500,17.812
35.796,17.089
37.842,15.709
39.395,17.633
37.802,16.661
39.421,16.323
39.083,17.379
41.952,22.096
42.044,20.601
42.326,24.168
41.602,21.873
41.454,21.252
41.880,21.230
41.982,18.987
41.531,18.276
43.078,20.516
42.280,20.261
40.612,20.523
41.601,18.977
43.131,23.331
42.252,23.121
42.511,22.780
41.888,26.691
40.118,26.943
42.205,23.417
42.085,24.690
44.656,25.638
44.243,25.811
47.407,26.700
44.245,27.177
43.990,25.895
41.617,29.672
45.266,26.717
43.479,24.210
41.864,24.835
44.227,26.386
45.049,26.516
43.401,27.238
44.658,24.258
42.218,26.732
38.839,24.955
39.633,25.491
40.599,26.416
41.845,26.983
42.782,27.379
44.446,27.528
45.441,27.470
45.299,27.804
45.757,29.725
45.102,30.219
45.469,30.703
45.092,33.026
42.464,31.013
43.487,29.592
47.761,31.154
45.833,30.213
45.271,31.288
44.104,27.325
38.460,28.228
34.281,26.772
37.714,26.089
43.729,26.536
42.981,29.848
40.908,31.170
43.335,28.437
45.513,28.604
45.281,28.312
42.424,26.567
42.835,28.050
42.189,30.387
41.405,29.628
41.788,29.609
43.296,30.626
39.524,30.360
35.230,29.169
35.884,27.877
40.360,28.102
37.747,29.179
38.964,29.567
38.849,29.239
42.251,28.005
42.919,29.959
43.801,29.954
39.792,30.750
38.939,28.568
40.449,28.631
36.711,28.968
31.202,27.556
35.014,26.666
36.288,27.559
34.755,27.737
37.149,26.932
39.330,27.078
39.452,28.277
39.510,29.861
39.216,29.365
39.153,29.678
38.223,28.828
39.598,28.480
40.536,28.591
38.967,30.647
39.012,29.846
41.021,28.633
44.902,31.148
46.018,30.457
33.764,28.467
38.967,27.767
39.502,27.461
39.030,28.584
36.629,27.258
35.723,28.061
33.386,27.030
34.820,26.854
36.674,27.192
34.919,27.677
37.558,27.393
36.254,27.739
33.212,26.572
33.513,26.310
27.980,25.702
34.092,25.163
31.063,25.583
31.562,26.187
34.649,25.842
33.095,26.048
33.626,25.829
32.446,25.938
32.878,26.110
35.504,25.868
34.470,27.447
33.051,26.813
33.628,26.331
35.388,26.117
37.966,26.367
37.442,28.433
38.406,28.678
41.706,28.003
37.224,28.343
35.062,27.626
35.332,26.178
33.615,25.957
37.534,26.523
38.307,27.975
40.448,26.800
35.489,26.688
35.861,26.348
36.333,26.219
34.409,26.688
34.778,25.992
36.329,26.531
35.818,27.184
37.177,26.829
37.767,26.958
38.441,27.217
38.824,27.618
38.550,27.008
39.064,26.870
38.373,27.059
37.293,26.495
34.136,26.863
32.464,25.794
26.806,24.880
29.572,25.307
31.931,25.990
35.461,24.793
35.275,25.084
32.551,25.401
32.994,26.091
31.462,25.543
33.425,25.272
30.521,25.066
33.527,24.124
34.003,23.776
34.219,22.825
31.865,23.536
29.722,24.956
34.572,24.773
30.799,25.209
30.430,23.323
28.407,22.662
25.664,22.716
29.990,23.658
30.430,24.379
30.451,23.825
31.254,24.008
33.565,22.201
32.977,22.591
33.286,20.463
34.232,20.415
33.697,19.605
34.469,19.576
34.160,19.670
32.434,21.357
28.010,22.952
35.968,21.958
36.320,22.811
37.133,23.465
35.741,23.726
37.174,24.691
36.364,23.813
36.622,22.658
34.800,21.204
33.774,20.665
34.131,18.986
33.133,16.276
34.388,16.038
34.107,16.698
34.727,18.286
34.818,20.057
36.104,19.784
35.051,20.451
34.823,17.098
34.425,17.319
34.571,19.607
35.112,17.558
34.662,17.460
33.687,19.344
33.399,17.407
31.957,20.695
30.518,18.735
31.829,15.921
32.307,16.175
33.404,16.059
34.194,16.524
32.865,17.076
32.809,17.522
31.986,17.091
32.143,16.925
32.264,15.355
32.294,14.818
32.041,14.377
33.700,14.446
32.317,14.973
31.240,15.218
30.677,12.733
30.104,11.519
32.229,14.511
30.061,12.460
30.346,13.263
30.481,13.471
30.073,14.368
32.739,13.343
32.146,15.880
32.589,15.397
30.925,14.104
29.969,12.744
30.382,14.246
29.058,12.222
28.659,9.095
29.174,10.211
28.662,11.935
29.503,10.937
26.425,10.889
25.323,8.532
25.247,6.837
25.294,8.486
25.664,7.184
25.865,7.671
26.141,6.729
26.110,7.033
27.374,8.192
27.455,9.820
26.370,7.761
24.948,7.392
24.359,5.794
24.823,6.876
24.878,6.494
25.815,6.693
27.045,7.897
27.197,9.380
28.162,10.705
24.964,10.739
24.561,7.660
25.087,7.470
25.531,8.310
25.905,8.403
26.368,9.010
26.948,10.035
26.924,9.859
25.538,8.988
25.655,8.359
25.597,7.199
26.047,8.153
18.619,13.357
26.005,12.112
25.573,10.509
23.423,9.436
22.700,8.722
22.699,4.349
23.151,3.117
24.359,3.782
23.950,8.550
23.740,6.427
22.862,4.693
22.599,3.047
24.366,4.467
24.280,5.728
24.215,3.597
25.759,5.414
26.298,4.895
25.338,5.993
25.893,5.543
26.635,4.095
27.207,4.917
29.692,9.477
27.875,12.532
24.340,10.479
23.789,7.278
25.394,4.532
25.752,6.717
26.123,5.984
27.234,4.048
28.632,7.316
31.103,7.337
31.131,11.992
30.709,15.635
28.524,9.813
28.026,4.890
28.322,11.361
28.476,9.361
29.393,9.709
29.339,8.940
28.252,7.452
27.989,8.295
28.740,8.814
29.558,8.974
31.497,7.576
33.387,8.717
35.624,13.083
34.943,18.087
34.276,12.731
32.688,11.899
33.543,15.159
32.938,12.926
29.993,11.210
32.025,11.019
32.069,13.591
33.031,11.427
36.101,14.728
33.975,15.202
34.175,15.016
28.984,11.945
32.669,18.277
34.090,15.858
34.712,13.461
35.190,12.726
29.776,17.384
32.934,15.498
34.460,11.910
34.307,11.315
33.815,11.539
35.142,11.157
34.876,13.848
34.888,12.519
35.020,12.872
37.008,13.564
36.632,15.226
36.707,16.891
37.025,18.655
36.787,16.204
37.708,14.639
38.716,17.830
40.232,18.636
38.472,21.733
36.741,22.766
37.281,18.333
38.193,19.502
38.171,19.529
38.524,20.705
39.750,21.239
41.128,21.029
41.695,21.872
38.865,23.138
37.523,22.825
38.207,19.351
38.610,18.761
39.374,17.739
40.815,21.467
42.702,23.135
41.824,20.114
41.114,23.019
42.882,23.126
43.900,21.333
43.466,20.653
43.134,21.474
40.233,25.185
37.655,26.339
39.758,24.124
38.353,25.241
40.427,24.605
37.367,22.188
39.182,23.039
39.624,23.535
38.819,24.135
40.107,22.527
41.349,21.830
42.686,22.447
43.061,22.780
44.363,25.270
44.262,26.262
45.208,23.613
45.270,25.333
44.455,25.961
41.247,27.225
44.147,28.860
45.915,29.074
46.159,28.642
43.959,28.578
38.320,27.769
40.391,27.421
42.748,27.967
44.594,28.862
44.807,28.224
41.582,28.363
40.999,27.410
42.210,28.266
45.157,30.143
41.677,31.261
42.871,28.368
42.812,29.503
41.901,27.826
41.877,28.517
41.421,29.335
41.932,27.791
41.757,30.468
44.053,29.653
45.599,31.144
46.694,31.061
47.574,29.942
41.873,29.660
43.767,29.593
43.479,30.690
39.937,30.396
43.533,28.581
40.221,30.588
39.943,29.976
38.428,28.481
38.250,29.284
38.801,28.320
40.796,29.558
42.867,29.101
42.865,29.310
42.590,30.726
41.733,30.342
41.539,29.482
39.500,30.205
39.664,30.119
34.203,27.984
30.495,26.482
33.960,25.913
36.378,25.935
34.247,26.804
37.348,26.481
33.141,27.461
35.799,26.622
32.330,26.917
34.057,26.559
33.820,26.837
34.963,26.389
33.966,26.838
34.411,27.177
35.191,26.747
36.146,27.518
33.582,27.210
34.804,26.558
37.849,26.523
36.362,28.224
37.467,28.315
38.635,28.116
42.311,28.812
37.067,29.138
37.813,27.891
35.907,27.703
33.028,27.340
34.579,26.890
34.160,26.199
32.389,26.012
38.706,26.238
35.519,27.945
31.024,26.383
34.858,26.330
34.553,26.385
35.039,26.262
34.367,26.647
32.242,26.521
35.266,26.440
36.169,26.684
35.990,26.882
36.144,26.796
37.515,27.826
35.333,27.655
32.918,27.378
30.893,26.555
32.073,25.989
34.423,25.979
37.025,26.077
37.086,27.252
34.916,27.476
34.384,26.656
33.976,26.324
33.540,26.195
34.432,26.068
39.039,26.573
38.346,27.670
35.937,27.237
36.832,27.158
35.859,27.163
40.230,27.468
37.391,28.416
35.303,27.156
36.470,26.700
40.850,26.591
40.362,27.653
35.696,27.848
37.346,27.395
37.427,27.093
36.127,27.657
33.654,26.865
34.877,26.558
32.400,26.911
33.148,26.145
32.872,26.430
34.721,26.378
33.964,26.372
34.671,26.903
31.091,26.062
31.047,25.760
31.808,25.568
32.880,25.426
30.576,26.020
29.387,26.151
30.227,24.927
29.684,24.227
30.700,23.822
28.905,24.481
31.078,24.918
34.207,24.518
27.302,24.482
32.551,24.760
31.814,24.877
31.983,24.751
32.923,25.860
32.205,25.104
33.110,23.508
33.345,22.065
35.536,23.060
34.897,22.737
34.331,23.863
36.222,22.694
35.150,24.557
35.572,24.346
37.163,24.590
36.351,25.074
33.114,24.894
32.689,25.227
32.988,25.230
32.031,25.107
30.540,24.799
33.264,24.839
31.887,25.297
29.250,24.642
30.110,24.125
32.852,22.916
33.134,23.093
34.742,22.597
34.587,22.350
33.907,21.855
34.457,21.633
32.915,20.127
32.690,21.208
34.150,20.347
33.262,18.278
33.154,17.475
32.755,21.262
32.498,18.583
33.249,18.292
32.717,18.216
32.747,18.685
34.020,17.425
32.674,19.211
33.208,18.824
33.224,17.150
32.836,18.538
32.127,18.873
34.039,20.461
32.938,20.225
32.696,19.194
33.500,19.534
33.544,18.934
33.522,18.642
34.138,18.933
34.790,18.207
34.018,19.041
31.342,19.499
30.899,17.503
31.291,15.936
30.336,15.374
30.153,15.202
29.588,14.733
30.275,14.731
29.981,14.815
30.926,12.605
31.263,14.147
32.847,19.236
29.937,16.246
29.447,12.971
30.333,13.850
29.542,13.679
30.148,14.171
29.601,17.157
28.937,12.769
28.691,12.330
28.479,11.210
28.905,11.612
28.143,11.552
28.451,11.634
27.202,11.934
26.684,10.543
25.848,10.010
26.705,9.747
26.904,8.992
27.608,10.864
27.590,8.949
26.607,8.855
27.281,8.858
28.132,8.848
27.704,9.127
26.240,9.045
26.790,8.293
26.214,8.347
25.743,8.149
25.163,8.166
24.743,10.525
26.473,8.626
25.023,8.863
24.914,7.802
25.889,10.125
24.513,8.810
24.998,7.114
25.865,6.991
25.017,6.112
25.259,5.807
24.444,5.750
25.734,6.817
24.480,7.178
25.423,8.119
25.427,8.204
23.779,7.475
23.143,4.212
23.832,5.664
24.436,4.606
24.278,7.045
25.158,5.319
24.841,5.218
25.707,5.645
26.053,7.167
24.033,5.681
24.880,8.750
25.555,9.124
24.652,6.789
26.484,7.984
27.340,7.607
27.671,10.115
30.119,15.494
27.267,15.975
29.743,16.146
28.325,13.756
28.762,13.623
24.788,13.373
18.535,15.188
25.494,12.898
24.273,9.753
24.316,7.928
26.113,6.409
27.277,11.875
17.689,9.822
21.878,9.445
23.234,6.691
24.545,8.793
24.342,4.907
26.030,8.613
26.292,10.103
26.676,7.906
25.818,5.148
28.944,8.233
29.911,14.768
19.594,15.936
29.101,14.179
29.880,14.072
30.650,11.685
23.534,14.910
27.536,12.950
26.654,11.456
28.410,11.443
29.970,10.994
30.657,10.981
31.199,11.024
32.143,15.061
33.147,15.599
32.379,15.508
32.553,11.626
33.940,10.966
34.502,14.575
30.613,20.133
31.498,15.338
32.004,14.178
31.890,14.279
32.892,12.663
36.339,16.433
32.400,18.455
31.023,14.974
31.726,14.206
32.254,14.343
32.105,12.495
35.636,13.012
35.998,19.948
36.985,19.237
36.938,18.771
35.214,18.001
36.326,18.839
36.641,20.921
31.218,19.582
35.755,19.007
36.021,16.151
36.944,16.039
39.076,17.062
38.855,17.982
38.874,18.214
39.258,19.014
38.906,19.166
39.133,19.342
39.239,20.621
39.270,21.736
38.206,23.159
38.979,20.444
37.923,20.482
37.477,17.049
41.950,20.384
41.111,22.947
38.165,23.998
36.595,22.578
37.075,20.376
41.371,21.870
40.635,23.511
42.776,24.460
42.178,22.611
40.608,25.445
41.057,26.611
39.906,24.278
41.111,25.298
41.115,24.191
40.160,22.815
41.572,23.276
43.633,25.790
44.680,26.492
43.789,26.392
44.449,24.464
45.524,25.109
44.731,26.155
45.615,26.538
44.656,26.797
40.602,26.908
44.261,26.241
40.606,27.731
41.085,24.059
43.402,24.671
46.754,26.151
41.934,24.456
42.612,24.265
43.986,27.126
43.846,25.784
41.447,25.297
43.479,25.951
42.392,27.840
42.674,27.210
44.030,28.256
44.595,29.364
43.440,30.961
46.437,30.261
44.404,29.795
44.302,30.632
43.343,31.236
40.247,29.099
40.340,29.175
40.711,30.208
45.477,32.059
47.074,29.976
47.057,28.327
46.478,32.017
45.977,27.769
47.043,29.354
42.961,29.289
41.613,29.290
41.963,28.471
39.362,28.418
39.659,26.183
38.378,28.335
37.991,28.394
41.205,27.117
42.031,28.014
42.277,29.027
44.077,29.883
44.843,31.742
44.096,30.353
45.060,30.768
43.135,30.874
45.677,30.779
42.930,31.062
41.014,29.426
37.001,27.815
37.983,27.372
43.655,28.371
43.137,28.708
43.682,30.131
43.264,29.946
43.643,30.346
44.003,31.021
44.322,31.164
45.486,31.819
43.973,31.114
42.018,30.174
32.081,27.311
40.128,26.830
37.433,28.968
36.759,28.725
38.745,29.317
39.811,30.174
41.402,31.756
41.471,31.656
42.458,30.113
36.974,28.874
34.609,27.820
28.731,25.810
29.177,26.255
39.010,25.784
40.609,29.235
41.624,29.946
42.459,30.047
42.986,31.574
