20000101
23.828,5.806
23.623,6.139
22.818,5.830
23.372,7.090
23.640,4.830
21.921,5.687
22.109,6.216
22.837,6.123
24.913,5.969
27.073,6.639
27.368,7.944
27.825,8.262
26.140,10.321
26.415,12.489
27.192,8.412
24.612,10.533
23.058,7.228
23.802,7.692
24.580,8.451
25.778,10.138
25.279,7.307
28.006,9.704
26.780,8.525
25.375,8.200
25.776,8.496
26.421,6.496
28.118,9.269
26.556,9.552
24.626,10.972
25.417,9.422
27.002,8.992
31.740,13.283
27.687,12.337
28.201,10.705
28.830,10.829
26.706,15.832
21.511,12.702
24.819,11.870
26.553,8.652
26.608,8.261
27.153,7.758
23.531,12.936
26.485,15.117
26.663,10.759
26.490,10.501
26.275,8.600
27.871,7.818
28.302,8.650
27.520,7.919
28.198,7.621
27.886,6.810
25.412,13.621
28.741,10.993
28.347,9.646
27.972,9.217
27.674,9.773
28.040,11.868
28.337,9.490
29.220,10.294
31.831,12.602
33.819,12.047
33.091,16.666
33.308,13.922
34.782,16.941
35.378,16.457
33.732,15.249
36.801,14.655
33.600,17.258
30.606,14.313
32.296,14.140
35.529,14.003
35.590,16.144
35.079,15.291
32.609,16.640
31.786,16.720
32.806,15.097
34.685,15.513
36.841,15.777
34.665,15.856
33.716,14.485
35.350,12.911
39.079,18.023
37.351,22.946
33.706,18.918
34.241,16.585
34.659,16.740
36.201,16.319
35.816,17.841
38.314,16.311
37.784,17.099
40.790,21.688
41.512,21.237
41.078,23.674
40.538,21.660
40.688,21.184
41.050,20.031
41.147,20.069
40.990,19.848
42.549,20.559
41.481,20.282
40.478,19.909
41.001,21.239
39.782,19.678
41.445,22.207
42.353,22.661
42.615,24.589
42.442,26.695
41.543,25.573
41.402,22.100
43.348,22.601
43.993,25.174
44.536,24.268
43.399,24.642
42.769,25.735
41.212,27.438
42.512,22.817
42.740,24.208
43.493,25.091
43.752,26.778
44.234,25.422
44.247,24.144
44.109,25.299
43.407,23.433
40.692,27.480
40.099,25.316
40.014,25.865
41.046,27.061
42.441,25.823
41.366,26.498
44.143,25.470
41.879,27.294
43.687,27.587
43.048,28.579
44.555,27.897
43.838,31.477
40.802,28.849
40.483,28.471
44.063,29.626
45.114,29.783
44.352,31.981
43.213,29.460
42.805,28.732
36.402,27.191
37.417,26.870
39.633,26.833
43.225,30.213
44.263,31.256
44.394,28.314
45.779,30.836
45.656,31.644
43.458,28.774
42.886,30.707
40.281,29.104
40.709,29.375
41.569,28.088
40.677,29.443
37.893,28.707
33.268,27.655
34.969,27.179
37.379,27.588
38.081,26.941
36.880,27.655
39.881,27.549
41.927,28.583
42.393,29.699
43.165,29.628
36.833,28.914
37.313,27.637
35.325,29.194
36.672,27.925
30.187,26.518
34.724,25.971
35.889,26.147
35.722,26.323
36.315,25.978
38.812,26.548
38.016,27.797
39.303,29.143
38.265,28.556
37.284,27.057
35.092,27.376
37.571,26.036
40.265,27.031
39.547,28.987
37.220,28.369
37.815,28.315
41.265,30.339
43.280,31.530
32.380,26.157
39.182,26.211
37.996,27.023
35.477,28.026
34.318,26.747
33.941,26.461
33.299,25.930
37.918,25.135
35.017,27.005
34.330,25.971
36.341,25.728
33.167,25.790
31.180,25.284
32.106,24.990
30.286,23.625
31.784,23.958
31.938,23.967
32.623,24.805
30.491,24.742
31.194,24.876
30.553,24.829
33.546,24.202
31.844,24.695
35.401,24.589
34.138,25.770
31.070,25.368
33.992,24.946
33.597,24.494
35.898,25.445
36.087,25.738
36.395,26.741
37.683,25.415
35.992,26.363
32.291,25.697
33.380,24.592
32.773,24.627
35.374,26.318
37.914,26.410
34.525,24.991
33.851,24.553
33.351,24.169
33.071,24.801
31.782,24.151
33.213,24.258
34.520,24.925
33.875,25.252
35.002,25.503
35.171,24.804
35.759,24.777
36.195,24.919
36.724,25.026
36.312,24.555
36.461,24.446
36.140,23.844
32.178,24.076
29.652,24.309
25.229,23.947
28.730,23.793
28.931,23.722
33.381,23.688
31.870,23.283
32.357,24.061
32.385,24.841
31.442,24.502
28.625,23.862
30.661,23.195
32.860,23.303
32.969,22.397
32.232,19.666
31.081,21.309
29.217,23.899
33.782,23.005
31.975,24.323
27.673,23.877
28.421,22.650
25.756,22.399
29.036,22.068
28.697,23.285
29.607,22.167
30.353,21.051
32.423,21.169
31.751,20.956
31.837,20.153
32.577,19.687
28.476,19.389
31.762,17.945
31.870,19.086
31.256,18.359
32.892,20.957
33.449,20.772
34.070,21.161
34.574,22.084
35.083,22.560
35.026,23.488
34.767,22.800
33.704,21.642
32.989,19.944
32.120,19.343
32.196,17.189
31.242,15.186
31.079,13.710
31.197,14.735
31.571,16.316
33.145,18.198
34.438,19.845
33.008,19.750
33.609,17.504
32.407,16.344
32.165,17.320
33.050,17.451
32.772,16.590
31.525,13.885
30.882,14.188
30.663,17.385
29.867,17.768
29.411,15.187
30.014,15.504
30.915,15.977
31.500,15.869
30.880,17.358
31.561,16.206
30.489,16.265
31.205,15.850
30.631,14.566
30.993,14.528
31.038,14.151
32.286,15.233
31.245,13.339
30.100,14.858
30.108,11.954
29.002,11.021
30.459,14.359
28.590,10.849
28.569,11.728
29.132,11.326
29.327,12.024
31.661,12.711
30.961,12.999
30.858,12.500
29.917,12.309
29.009,12.474
29.219,13.224
27.572,11.011
27.513,8.101
28.930,9.496
27.814,8.512
27.255,8.128
25.392,9.325
24.541,7.616
23.792,3.673
23.936,6.565
25.244,6.206
25.839,7.655
25.799,5.700
25.318,5.803
26.967,8.189
27.107,8.714
26.507,7.218
24.468,6.396
23.708,6.118
23.929,7.083
24.681,6.266
25.123,6.500
26.048,7.043
26.728,8.431
27.529,11.287
24.372,9.151
24.043,5.663
24.394,5.816
24.010,6.121
24.690,5.419
24.977,6.834
25.696,10.119
25.760,8.773
25.226,7.412
25.319,6.525
25.586,6.529
25.801,6.872
15.503,14.400
25.324,10.989
25.059,9.192
23.207,7.497
21.587,7.422
22.924,3.433
23.615,3.078
24.875,3.873
22.950,7.621
23.347,3.665
22.857,3.544
23.960,1.957
24.749,6.475
24.233,5.075
24.170,2.433
25.757,3.354
25.425,5.176
25.252,4.478
25.571,5.377
26.881,3.931
28.187,6.563
29.850,9.596
27.314,13.366
24.067,9.139
23.935,7.796
25.381,6.084
25.971,8.307
26.483,8.226
27.963,6.183
29.050,8.912
32.174,9.270
31.393,13.285
30.050,15.490
28.524,9.941
27.944,5.248
29.658,13.697
28.224,8.124
28.908,10.610
28.942,10.127
27.768,10.294
28.198,9.083
28.537,10.018
29.535,8.062
30.907,7.283
33.428,9.240
34.610,14.248
33.137,17.334
33.682,12.362
31.551,11.075
32.592,14.958
32.276,13.352
31.249,11.383
30.841,13.279
31.453,12.658
33.767,12.308
36.049,16.593
32.989,12.568
32.817,14.455
32.941,12.734
32.577,18.923
32.835,14.887
33.940,12.052
34.073,12.732
29.709,17.632
32.135,14.582
33.458,12.154
34.164,11.383
33.157,12.557
34.648,12.547
34.364,13.905
34.402,13.340
34.424,13.645
36.699,14.806
35.609,15.237
35.807,15.667
35.997,17.243
35.939,16.561
37.058,15.559
38.583,16.927
39.798,19.161
36.501,21.813
37.551,21.331
36.146,19.435
36.978,19.248
37.050,20.255
37.785,18.808
38.246,19.981
42.067,21.721
43.147,26.551
40.052,23.558
36.412,23.047
36.793,18.841
